3	78	2.46332
3	79	2.3525
3	80	2.2415
3	81	2.13034
3	82	2.01902
3	83	1.90757
3	84	1.79598
3	85	1.68427
3	86	1.57245
3	87	1.46053
3	88	1.34852
3	89	1.23642
3	90	1.12425
3	91	1.01201
3	92	0.899713
3	93	0.787361
3	94	0.674963
3	95	0.562527
3	96	0.45006
3	97	0.337567
3	98	0.225055
3	99	0.112531
3	100	0

4	0	10
4	1	9.91255
4	2	9.8251
4	3	9.73763
4	4	9.65015
4	5	9.56264
4	6	9.4751
4	7	9.38752
4	8	9.29989
4	9	9.21222
4	10	9.12448
4	11	9.03668
4	12	8.9488
4	13	8.86085
4	14	8.7728
4	15	8.68464
4	16	8.59638
4	17	8.508
4	18	8.4195
4	19	8.33085
4	20	8.24204
4	21	8.15308
4	22	8.06394
4	23	7.97461
4	24	7.88508
4	25	7.79534
4	26	7.70537
4	27	7.61515
4	28	7.52468
4	29	7.43394
4	30	7.34291
4	31	7.25157
4	32	7.15992
4	33	7.06793
4	34	6.97559
4	35	6.88289
4	36	6.7898
4	37	6.69632
4	38	6.60242
4	39	6.5081
4	40	6.41333
4	41	6.31811
4	42	6.22243
4	43	6.12626
4	44	6.02961
4	45	5.93246
4	46	5.8348
4	47	5.73663
4	48	5.63794
4	49	5.53873
4	50	5.43899
4	51	5.33873
4	52	5.23794
4	53	5.13663
4	54	5.0348
4	55	4.93246
4	56	4.82961
4	57	4.72626
4	58	4.62243
4	59	4.51811
4	60	4.41333
4	61	4.3081
4	62	4.20242
4	63	4.09632
4	64	3.9898
4	65	3.88289
4	66	3.77559
4	67	3.66793
4	68	3.55992
4	69	3.45157
4	70	3.34291
4	71	3.23394
4	72	3.12468
4	73	3.01515
4	74	2.90537
4	75	2.79534
4	76	2.68508
4	77	2.57461
4	78	2.46394
4	79	2.35308
4	80	2.24204
4	81	2.13085
4	82	2.0195
4	83	1.908
4	84	1.79638
4	85	1.68464
4	86	1.5728
4	87	1.46085
4	88	1.3488
4	89	1.23668
4	90	1.12448
4	91	1.01222
4	92	0.899892
4	93	0.787516
4	94	0.675095
4	95	0.562636
4	96	0.450146
4	97	0.337631
4	98	0.225098
4	99	0.112552
4	100	0

5	0	10
5	1	9.91258
5	2	9.82515
5	3	9.73772
5	4	9.65026
5	5	9.56278
5	6	9.47527
5	7	9.38772
5	8	9.30013
5	9	9.21249
5	10	9.12479
5	11	9.03702
5	12	8.94918
5	13	8.86126
5	14	8.77325
5	15	8.68514
5	16	8.59692
5	17	8.50858
5	18	8.42012
5	19	8.33152
5	20	8.24277
5	21	8.15385
5	22	8.06477
5	23	7.97549
5	24	7.88602
5	25	7.79633
5	26	7.70642
5	27	7.61627
5	28	7.52586
5	29	7.43518
5	30	7.34421
5	31	7.25294
5	32	7.16135
5	33	7.06942
5	34	6.97715
5	35	6.88451
5	36	6.79148
5	37	6.69806
5	38	6.60422
5	39	6.50995
5	40	6.41524
5	41	6.32007
5	42	6.22443
5	43	6.12831
5	44	6.03169
5	45	5.93457
5	46	5.83694
5	47	5.73879
5	48	5.64012
5	49	5.54091
5	50	5.44118
5	51	5.34091
5	52	5.24012
5	53	5.13879
5	54	5.03694
5	55	4.93457
5	56	4.83169
5	57	4.72831
5	58	4.62443
5	59	4.52007
5	60	4.41524
5	61	4.30995
5	62	4.20422
5	63	4.09806
5	64	3.99148
5	65	3.88451
5	66	3.77715
5	67	3.66942
5	68	3.56135
5	69	3.45294
5	70	3.34421
5	71	3.23518
5	72	3.12586
5	73	3.01627
5	74	2.90642
5	75	2.79633
5	76	2.68602
5	77	2.57549
5	78	2.46477
5	79	2.35385
5	80	2.24277
5	81	2.13152
5	82	2.02012
5	83	1.90858
5	84	1.79692
5	85	1.68514
5	86	1.57325
5	87	1.46126
5	88	1.34918
5	89	1.23702
5	90	1.12479
5	91	1.01249
5	92	0.90013
5	93	0.787722
5	94	0.67527
5	95	0.562781
5	96	0.450261
5	97	0.337717
5	98	0.225155
5	99	0.11258
5	100	0

6	0	10
6	1	9.91262
6	2	9.82523
6	3	9.73782
6	4	9.6504
6	5	9.56296
6	6	9.47549
6	7	9.38798
6	8	9.30042
6	9	9.21282
6	10	9.12516
6	11	9.03744
6	12	8.94965
6	13	8.86177
6	14	8.77381
6	15	8.68575
6	16	8.59759
6	17	8.50931
6	18	8.4209
6	19	8.33236
6	20	8.24367
6	21	8.15482
6	22	8.0658
6	23	7.97659
6	24	7.88719
6	25	7.79757
6	26	7.70774
6	27	7.61766
6	28	7.52733
6	29	7.43672
6	30	7.34583
6	31	7.25464
6	32	7.16314
6	33	7.07129
6	34	6.9791
6	35	6.88654
6	36	6.79359
6	37	6.70024
6	38	6.60647
6	39	6.51228
6	40	6.41763
6	41	6.32253
6	42	6.22694
6	43	6.13087
6	44	6.0343
6	45	5.93722
6	46	5.83963
6	47	5.7415
6	48	5.64285
6	49	5.54366
6	50	5.44393
6	51	5.34366
6	52	5.24285
6	53	5.1415
6	54	5.03963
6	55	4.93722
6	56	4.8343
6	57	4.73087
6	58	4.62694
6	59	4.52253
6	60	4.41763
6	61	4.31228
6	62	4.20647
6	63	4.10024
6	64	3.99359
6	65	3.88654
6	66	3.7791
6	67	3.67129
6	68	3.56314
6	69	3.45464
6	70	3.34583
6	71	3.23672
6	72	3.12733
6	73	3.01766
6	74	2.90774
6	75	2.79757
6	76	2.68719
6	77	2.57659
6	78	2.4658
6	79	2.35482
6	80	2.24367
6	81	2.13236
6	82	2.0209
6	83	1.90931
6	84	1.79759
6	85	1.68575
6	86	1.57381
6	87	1.46177
6	88	1.34965
6	89	1.23744
6	90	1.12516
6	91	1.01282
6	92	0.900425
6	93	0.787977
6	94	0.675487
6	95	0.56296
6	96	0.450403
6	97	0.337823
6	98	0.225225
6	99	0.112616
6	100	0

7	0	10
7	1	9.91266
7	2	9.82531
7	3	9.73795
7	4	9.65057
7	5	9.56317
7	6	9.47574
7	7	9.38828
7	8	9.30078
7	9	9.21322
7	10	9.12561
7	11	9.03794
7	12	8.9502
7	13	8.86239
7	14	8.77448
7	15	8.68648
7	16	8.59838
7	17	8.51017
7	18	8.42183
7	19	8.33336
7	20	8.24474
7	21	8.15597
7	22	8.06703
7	23	7.9779
7	24	7.88859
7	25	7.79906
7	26	7.70931
7	27	7.61932
7	28	7.52908
7	29	7.43858
7	30	7.34779
7	31	7.25669
7	32	7.16528
7	33	7.07354
7	34	6.98144
7	35	6.88897
7	36	6.79612
7	37	6.70286
7	38	6.60919
7	39	6.51508
7	40	6.42051
7	41	6.32548
7	42	6.22997
7	43	6.13396
7	44	6.03745
7	45	5.94042
7	46	5.84286
7	47	5.74477
7	48	5.64614
7	49	5.54696
7	50	5.44724
7	51	5.34696
7	52	5.24614
7	53	5.14477
7	54	5.04286
7	55	4.94042
7	56	4.83745
7	57	4.73396
7	58	4.62997
7	59	4.52548
7	60	4.42051
7	61	4.31508
7	62	4.20919
7	63	4.10286
7	64	3.99612
7	65	3.88897
7	66	3.78144
7	67	3.67354
7	68	3.56528
7	69	3.45669
7	70	3.34779
7	71	3.23858
7	72	3.12908
7	73	3.01932
7	74	2.90931
7	75	2.79906
7	76	2.68859
7	77	2.5779
7	78	2.46703
7	79	2.35597
7	80	2.24474
7	81	2.13336
7	82	2.02183
7	83	1.91017
7	84	1.79838
7	85	1.68648
7	86	1.57448
7	87	1.46239
7	88	1.3502
7	89	1.23794
7	90	1.12561
7	91	1.01322
7	92	0.900776
7	93	0.788281
7	94	0.675745
7	95	0.563173
7	96	0.450573
7	97	0.33795
7	98	0.225309
7	99	0.112657
7	100	0

8	0	10
8	1	9.91271
8	2	9.82541
8	3	9.7381
8	4	9.65077
8	5	9.56342
8	6	9.47604
8	7	9.38863
8	8	9.30118
8	9	9.21369
8	10	9.12614
8	11	9.03853
8	12	8.95085
8	13	8.8631
8	14	8.77526
8	15	8.68733
8	16	8.5993
8	17	8.51117
8	18	8.42291
8	19	8.33452
8	20	8.24599
8	21	8.15731
8	22	8.06846
8	23	7.97943
8	24	7.89021
8	25	7.80079
8	26	7.71114
8	27	7.62126
8	28	7.53113
8	29	7.44074
8	30	7.35006
8	31	7.25908
8	32	7.16778
8	33	7.07615
8	34	6.98417
8	35	6.89182
8	36	6.79908
8	37	6.70593
8	38	6.61236
8	39	6.51835
8	40	6.42388
8	41	6.32894
8	42	6.23352
8	43	6.13759
8	44	6.04114
8	45	5.94417
8	46	5.84666
8	47	5.74861
8	48	5.65001
8	49	5.55085
8	50	5.45113
8	51	5.35085
8	52	5.25001
8	53	5.14861
8	54	5.04666
8	55	4.94417
8	56	4.84114
8	57	4.73759
8	58	4.63352
8	59	4.52894
8	60	4.42388
8	61	4.31835
8	62	4.21236
8	63	4.10593
8	64	3.99908
8	65	3.89182
8	66	3.78417
8	67	3.67615
8	68	3.56778
8	69	3.45908
8	70	3.35006
8	71	3.24074
8	72	3.13113
8	73	3.02126
8	74	2.91114
8	75	2.80079
8	76	2.69021
8	77	2.57943
8	78	2.46846
8	79	2.35731
8	80	2.24599
8	81	2.13452
8	82	2.02291
8	83	1.91117
8	84	1.7993
8	85	1.68733
8	86	1.57526
8	87	1.4631
8	88	1.35085
8	89	1.23853
8	90	1.12614
8	91	1.01369
8	92	0.901182
8	93	0.788633
8	94	0.676043
8	95	0.56342
8	96	0.450769
8	97	0.338096
8	98	0.225406
8	99	0.112706
8	100	0

9	0	10
9	1	9.91276
9	2	9.82552
9	3	9.73826
9	4	9.65099
9	5	9.5637
9	6	9.47638
9	7	9.38903
9	8	9.30164
9	9	9.21421
9	10	9.12672
9	11	9.03918
9	12	8.95158
9	13	8.8639
9	14	8.77614
9	15	8.68829
9	16	8.60035
9	17	8.5123
9	18	8.42413
9	19	8.33584
9	20	8.24741
9	21	8.15882
9	22	8.07008
9	23	7.98116
9	24	7.89206
9	25	7.80275
9	26	7.71323
9	27	7.62347
9	28	7.53347
9	29	7.4432
9	30	7.35265
9	31	7.26181
9	32	7.17064
9	33	7.07915
9	34	6.9873
9	35	6.89508
9	36	6.80247
9	37	6.70945
9	38	6.616
9	39	6.52211
9	40	6.42775
9	41	6.33292
9	42	6.23759
9	43	6.14175
9	44	6.04538
9	45	5.94848
9	46	5.85103
9	47	5.75303
9	48	5.65445
9	49	5.55531
9	50	5.4556
9	51	5.35531
9	52	5.25445
9	53	5.15303
9	54	5.05103
9	55	4.94848
9	56	4.84538
9	57	4.74175
9	58	4.63759
9	59	4.53292
9	60	4.42775
9	61	4.32211
9	62	4.216
9	63	4.10945
9	64	4.00247
9	65	3.89508
9	66	3.7873
9	67	3.67915
9	68	3.57064
9	69	3.46181
9	70	3.35265
9	71	3.2432
9	72	3.13347
9	73	3.02347
9	74	2.91323
9	75	2.80275
9	76	2.69206
9	77	2.58116
9	78	2.47008
9	79	2.35882
9	80	2.24741
9	81	2.13584
9	82	2.02413
9	83	1.9123
9	84	1.80035
9	85	1.68829
9	86	1.57614
9	87	1.4639
9	88	1.35158
9	89	1.23918
9	90	1.12672
9	91	1.01421
9	92	0.901642
9	93	0.78903
9	94	0.676381
9	95	0.563699
9	96	0.450991
9	97	0.338261
9	98	0.225516
9	99	0.112761
9	100	0

10	0	10
10	1	9.91282
10	2	9.82564
10	3	9.73844
10	4	9.65124
10	5	9.56401
10	6	9.47676
10	7	9.38947
10	8	9.30215
10	9	9.21479
10	10	9.12738
10	11	9.03992
10	12	8.95239
10	13	8.86479
10	14	8.77712
10	15	8.68937
10	16	8.60151
10	17	8.51356
10	18	8.4255
10	19	8.33731
10	20	8.24899
10	21	8.16052
10	22	8.0719
10	23	7.9831
10	24	7.89413
10	25	7.80495
10	26	7.71557
10	27	7.62595
10	28	7.53609
10	29	7.44597
10	30	7.35557
10	31	7.26487
10	32	7.17386
10	33	7.08252
10	34	6.99082
10	35	6.89875
10	36	6.80629
10	37	6.71341
10	38	6.62011
10	39	6.52635
10	40	6.43213
10	41	6.33742
10	42	6.2422
10	43	6.14646
10	44	6.05019
10	45	5.95337
10	46	5.85598
10	47	5.75803
10	48	5.6595
10	49	5.56038
10	50	5.46067
10	51	5.36038
10	52	5.2595
10	53	5.15803
10	54	5.05598
10	55	4.95337
10	56	4.85019
10	57	4.74646
10	58	4.6422
10	59	4.53742
10	60	4.43213
10	61	4.32635
10	62	4.22011
10	63	4.11341
10	64	4.00629
10	65	3.89875
10	66	3.79082
10	67	3.68252
10	68	3.57386
10	69	3.46487
10	70	3.35557
10	71	3.24597
10	72	3.13609
10	73	3.02595
10	74	2.91557
10	75	2.80495
10	76	2.69413
10	77	2.5831
10	78	2.4719
10	79	2.36052
10	80	2.24899
10	81	2.13731
10	82	2.0255
10	83	1.91356
10	84	1.80151
10	85	1.68937
10	86	1.57712
10	87	1.46479
10	88	1.35239
10	89	1.23992
10	90	1.12738
10	91	1.01479
10	92	0.902152
10	93	0.789472
10	94	0.676755
10	95	0.564008
10	96	0.451236
10	97	0.338445
10	98	0.225638
10	99	0.112821
10	100	0

11	0	10
11	1	9.91289
11	2	9.82577
11	3	9.73865
11	4	9.65151
11	5	9.56435
11	6	9.47717
11	7	9.38996
11	8	9.30271
11	9	9.21543
11	10	9.1281
11	11	9.04072
11	12	8.95328
11	13	8.86578
11	14	8.7782
11	15	8.69054
11	16	8.6028
11	17	8.51495
11	18	8.427
11	19	8.33893
11	20	8.25073
11	21	8.16239
11	22	8.0739
11	23	7.98525
11	24	7.89641
11	25	7.80739
11	26	7.71815
11	27	7.62869
11	28	7.53899
11	29	7.44903
11	30	7.3588
11	31	7.26827
11	32	7.17743
11	33	7.08626
11	34	6.99474
11	35	6.90284
11	36	6.81054
11	37	6.71783
11	38	6.62469
11	39	6.53109
11	40	6.43701
11	41	6.34244
11	42	6.24735
11	43	6.15173
11	44	6.05557
11	45	5.95884
11	46	5.86153
11	47	5.76364
11	48	5.66515
11	49	5.56606
11	50	5.46636
11	51	5.36606
11	52	5.26515
11	53	5.16364
11	54	5.06153
11	55	4.95884
11	56	4.85557
11	57	4.75173
11	58	4.64735
11	59	4.54244
11	60	4.43701
11	61	4.33109
11	62	4.22469
11	63	4.11783
11	64	4.01054
11	65	3.90284
11	66	3.79474
11	67	3.68626
11	68	3.57743
11	69	3.46827
11	70	3.3588
11	71	3.24903
11	72	3.13899
11	73	3.02869
11	74	2.91815
11	75	2.80739
11	76	2.69641
11	77	2.58525
11	78	2.4739
11	79	2.36239
11	80	2.25073
11	81	2.13893
11	82	2.027
11	83	1.91495
11	84	1.8028
11	85	1.69054
11	86	1.5782
11	87	1.46578
11	88	1.35328
11	89	1.24072
11	90	1.1281
11	91	1.01543
11	92	0.902711
11	93	0.789956
11	94	0.677166
11	95	0.564347
11	96	0.451506
11	97	0.338645
11	98	0.225771
11	99	0.112888
11	100	0

12	0	10
12	1	9.91296
12	2	9.82592
12	3	9.73886
12	4	9.6518
12	5	9.56471
12	6	9.47761
12	7	9.39048
12	8	9.30332
12	9	9.21612
12	10	9.12888
12	11	9.04159
12	12	8.95425
12	13	8.86684
12	14	8.77937
12	15	8.69182
12	16	8.60419
12	17	8.51646
12	18	8.42863
12	19	8.34069
12	20	8.25263
12	21	8.16443
12	22	8.07609
12	23	7.98759
12	24	7.89891
12	25	7.81005
12	26	7.72098
12	27	7.63169
12	28	7.54217
12	29	7.4524
12	30	7.36235
12	31	7.27201
12	32	7.18136
12	33	7.09038
12	34	6.99905
12	35	6.90734
12	36	6.81524
12	37	6.72272
12	38	6.62975
12	39	6.53633
12	40	6.44242
12	41	6.348
12	42	6.25306
12	43	6.15758
12	44	6.06153
12	45	5.96491
12	46	5.86769
12	47	5.76986
12	48	5.67142
12	49	5.57236
12	50	5.47268
12	51	5.37236
12	52	5.27142
12	53	5.16986
12	54	5.06769
12	55	4.96491
12	56	4.86153
12	57	4.75758
12	58	4.65306
12	59	4.548
12	60	4.44242
12	61	4.33633
12	62	4.22975
12	63	4.12272
12	64	4.01524
12	65	3.90734
12	66	3.79905
12	67	3.69038
12	68	3.58136
12	69	3.47201
12	70	3.36235
12	71	3.2524
12	72	3.14217
12	73	3.03169
12	74	2.92098
12	75	2.81005
12	76	2.69891
12	77	2.58759
12	78	2.47609
12	79	2.36443
12	80	2.25263
12	81	2.14069
12	82	2.02863
12	83	1.91646
12	84	1.80419
12	85	1.69182
12	86	1.57937
12	87	1.46684
12	88	1.35425
12	89	1.24159
12	90	1.12888
12	91	1.01612
12	92	0.903317
12	93	0.790479
12	94	0.67761
12	95	0.564714
12	96	0.451797
12	97	0.338862
12	98	0.225915
12	99	0.11296
12	100	0

13	0	10
13	1	9.91304
13	2	9.82607
13	3	9.73909
13	4	9.65211
13	5	9.56511
13	6	9.47809
13	7	9.39104
13	8	9.30397
13	9	9.21686
13	10	9.12971
13	11	9.04252
13	12	8.95528
13	13	8.86798
13	14	8.78062
13	15	8.69319
13	16	8.60568
13	17	8.51809
13	18	8.43039
13	19	8.3426
13	20	8.25468
13	21	8.16664
13	22	8.07845
13	23	7.99012
13	24	7.90161
13	25	7.81293
13	26	7.72405
13	27	7.63495
13	28	7.54563
13	29	7.45605
13	30	7.36621
13	31	7.27608
13	32	7.18565
13	33	7.09488
13	34	7.00376
13	35	6.91227
13	36	6.82038
13	37	6.72806
13	38	6.6353
13	39	6.54207
13	40	6.44835
13	41	6.35412
13	42	6.25934
13	43	6.16401
13	44	6.0681
13	45	5.97159
13	46	5.87447
13	47	5.77672
13	48	5.67834
13	49	5.57931
13	50	5.47964
13	51	5.37931
13	52	5.27834
13	53	5.17672
13	54	5.07447
13	55	4.97159
13	56	4.8681
13	57	4.76401
13	58	4.65934
13	59	4.55412
13	60	4.44835
13	61	4.34207
13	62	4.2353
13	63	4.12806
13	64	4.02038
13	65	3.91227
13	66	3.80376
13	67	3.69488
13	68	3.58565
13	69	3.47608
13	70	3.36621
13	71	3.25605
13	72	3.14563
13	73	3.03495
13	74	2.92405
13	75	2.81293
13	76	2.70161
13	77	2.59012
13	78	2.47845
13	79	2.36664
13	80	2.25468
13	81	2.1426
13	82	2.03039
13	83	1.91809
13	84	1.80568
13	85	1.69319
13	86	1.58062
13	87	1.46798
13	88	1.35528
13	89	1.24252
13	90	1.12971
13	91	1.01686
13	92	0.903966
13	93	0.79104
13	94	0.678085
13	95	0.565107
13	96	0.452108
13	97	0.339095
13	98	0.226069
13	99	0.113037
13	100	0

14	0	10
14	1	9.91312
14	2	9.82623
14	3	9.73934
14	4	9.65244
14	5	9.56552
14	6	9.47859
14	7	9.39163
14	8	9.30465
14	9	9.21764
14	10	9.1306
14	11	9.04351
14	12	8.95638
14	13	8.8692
14	14	8.78196
14	15	8.69466
14	16	8.60728
14	17	8.51982
14	18	8.43228
14	19	8.34463
14	20	8.25687
14	21	8.169
14	22	8.08099
14	23	7.99283
14	24	7.90452
14	25	7.81603
14	26	7.72735
14	27	7.63846
14	28	7.54935
14	29	7.46
14	30	7.37038
14	31	7.28049
14	32	7.19028
14	33	7.09975
14	34	7.00887
14	35	6.91761
14	36	6.82596
14	37	6.73388
14	38	6.64134
14	39	6.54834
14	40	6.45483
14	41	6.36079
14	42	6.2662
14	43	6.17104
14	44	6.07528
14	45	5.9789
14	46	5.88189
14	47	5.78424
14	48	5.68592
14	49	5.58693
14	50	5.48727
14	51	5.38693
14	52	5.28592
14	53	5.18424
14	54	5.08189
14	55	4.9789
14	56	4.87528
14	57	4.77104
14	58	4.6662
14	59	4.56079
14	60	4.45483
14	61	4.34834
14	62	4.24134
14	63	4.13388
14	64	4.02596
14	65	3.91761
14	66	3.80887
14	67	3.69975
14	68	3.59028
14	69	3.48049
14	70	3.37038
14	71	3.26
14	72	3.14935
14	73	3.03846
14	74	2.92735
14	75	2.81603
14	76	2.70452
14	77	2.59283
14	78	2.48099
14	79	2.369
14	80	2.25687
14	81	2.14463
14	82	2.03228
14	83	1.91982
14	84	1.80728
14	85	1.69466
14	86	1.58196
14	87	1.4692
14	88	1.35638
14	89	1.24351
14	90	1.1306
14	91	1.01764
14	92	0.904655
14	93	0.791635
14	94	0.67859
14	95	0.565523
14	96	0.452439
14	97	0.339341
14	98	0.226233
14	99	0.113118
14	100	0

15	0	10
15	1	9.9132
15	2	9.8264
15	3	9.7396
15	4	9.65279
15	5	9.56596
15	6	9.47912
15	7	9.39226
15	8	9.30538
15	9	9.21847
15	10	9.13154
15	11	9.04456
15	12	8.95755
15	13	8.87049
15	14	8.78338
15	15	8.69621
15	16	8.60897
15	17	8.52166
15	18	8.43427
15	19	8.34679
15	20	8.2592
15	21	8.17151
15	22	8.08368
15	23	7.99572
15	24	7.90761
15	25	7.81933
15	26	7.73087
15	27	7.64222
15	28	7.55334
15	29	7.46423
15	30	7.37486
15	31	7.28522
15	32	7.19527
15	33	7.105
15	34	7.01438
15	35	6.92338
15	36	6.83199
15	37	6.74016
15	38	6.64788
15	39	6.55512
15	40	6.46185
15	41	6.36803
15	42	6.27365
15	43	6.17868
15	44	6.08309
15	45	5.98687
15	46	5.88998
15	47	5.79243
15	48	5.69418
15	49	5.59524
15	50	5.49559
