0	459.108
1	391.065
2	351.717
3	323.491
4	301.556
5	283.783
6	268.971
7	256.372
8	245.479
9	235.936
10	227.484
11	219.927
12	213.116
13	206.934
14	201.287
15	196.103
16	191.319
17	186.886
18	182.761
19	178.912
20	175.306
21	171.92
22	168.731
23	165.721
24	162.874
25	160.174
26	157.61
27	155.17
28	152.845
29	150.626
30	148.505
31	146.474
32	144.528
33	142.661
34	140.868
35	139.143
36	137.484
37	135.885
38	134.343
39	132.855
40	131.418
41	130.03
42	128.686
43	127.387
44	126.128
45	124.908
46	123.725
47	122.578
48	121.464
49	120.382
50	119.331
51	118.31
52	117.317
53	116.35
54	115.41
55	114.494
56	113.603
57	112.734
58	111.887
59	111.061
60	110.256
61	109.471
62	108.705
63	107.957
64	107.226
65	106.513
66	105.817
67	105.136
68	104.471
69	103.822
70	103.186
71	102.565
72	101.958
73	101.364
74	100.783
75	100.214
76	99.6576
77	99.1131
78	98.5802
79	98.0585
80	97.5477
81	97.0476
82	96.5578
83	96.0781
84	95.6083
85	95.1481
86	94.6972
87	94.2555
88	93.8227
89	93.3985
90	92.9829
91	92.5755
92	92.1763
93	91.7849
94	91.4012
95	91.0251
96	90.6564
97	90.2949
98	89.9404
99	89.5928
100	89.2519
101	88.9177
102	88.5899
103	88.2684
104	87.953
105	87.6438
106	87.3404
107	87.0428
108	86.7509
109	86.4645
110	86.1836
111	85.908
112	85.6376
113	85.3723
114	85.1121
115	84.8567
116	84.6061
117	84.3602
118	84.119
119	83.8822
120	83.6499
121	83.4219
122	83.1982
123	82.9786
124	82.7631
125	82.5516
126	82.3441
127	82.1404
128	81.9405
129	81.7443
130	81.5517
131	81.3627
132	81.1771
133	80.995
134	80.8162
135	80.6408
136	80.4686
137	80.2995
138	80.1335
139	79.9706
140	79.8107
141	79.6537
142	79.4996
143	79.3483
144	79.1998
145	79.054
146	78.9109
147	78.7704
148	78.6324
149	78.497
150	78.364
151	78.2335
152	78.1053
153	77.9795
154	77.856
155	77.7347
156	77.6156
157	77.4987
158	77.3839
159	77.2712
160	77.1606
161	77.0519
162	76.9453
163	76.8405
164	76.7377
165	76.6368
166	76.5376
167	76.4403
168	76.3447
169	76.2509
170	76.1587
171	76.0682
172	75.9794
173	75.8922
174	75.8065
175	75.7224
176	75.6398
177	75.5588
178	75.4791
179	75.4009
180	75.3242
181	75.2488
182	75.1748
183	75.1021
184	75.0307
185	74.9606
186	74.8918
187	74.8242
188	74.7579
189	74.6927
190	74.6287
191	74.5659
192	74.5042
193	74.4436
194	74.3841
195	74.3257
196	74.2683
197	74.212
198	74.1567
199	74.1024
200	74.049
201	73.9967
202	73.9452
203	73.8947
204	73.8451
205	73.7964
206	73.7486
207	73.7016
208	73.6555
209	73.6102
210	73.5657
211	73.5221
212	73.4792
213	73.4371
214	73.3957
215	73.3551
216	73.3152
217	73.2761
218	73.2376
219	73.1998
220	73.1627
221	73.1263
222	73.0906
223	73.0554
224	73.021
225	72.9871
226	72.9538
227	72.9212
228	72.8891
229	72.8576
230	72.8267
231	72.7963
232	72.7665
233	72.7372
234	72.7085
235	72.6802
236	72.6525
237	72.6253
238	72.5985
239	72.5723
240	72.5465
241	72.5212
242	72.4963
243	72.4719
244	72.4479
245	72.4243
246	72.4012
247	72.3785
248	72.3562
249	72.3343
250	72.3128
251	72.2917
252	72.271
253	72.2506
254	72.2306
255	72.211
256	72.1917
257	72.1727
258	72.1542
259	72.1359
260	72.118
261	72.1004
262	72.0831
263	72.0661
264	72.0494
265	72.033
266	72.017
267	72.0012
268	71.9857
269	71.9705
270	71.9555
271	71.9408
272	71.9264
273	71.9123
274	71.8984
275	71.8847
276	71.8713
277	71.8581
278	71.8452
279	71.8325
280	71.8201
281	71.8078
282	71.7958
283	71.784
284	71.7724
285	71.761
286	71.7499
287	71.7389
288	71.7281
289	71.7175
290	71.7071
291	71.6969
292	71.6869
293	71.6771
294	71.6674
295	71.6579
296	71.6486
297	71.6395
298	71.6305
299	71.6217
300	71.613
301	71.6045
302	71.5962
303	71.588
304	71.5799
305	71.572
306	71.5643
307	71.5566
308	71.5491
309	71.5418
310	71.5346
311	71.5275
312	71.5205
313	71.5137
314	71.507
315	71.5004
316	71.4939
317	71.4876
318	71.4814
319	71.4752
320	71.4692
321	71.4633
322	71.4575
323	71.4518
324	71.4462
325	71.4407
326	71.4353
327	71.4301
328	71.4249
329	71.4198
330	71.4147
331	71.4098
332	71.405
333	71.4003
334	71.3956
335	71.391
336	71.3865
337	71.3821
338	71.3778
339	71.3735
340	71.3694
341	71.3653
342	71.3612
343	71.3573
344	71.3534
345	71.3496
346	71.3459
347	71.3422
348	71.3386
349	71.3351
350	71.3316
351	71.3282
352	71.3248
353	71.3215
354	71.3183
355	71.3151
356	71.312
357	71.3089
358	71.3059
359	71.303
360	71.3001
361	71.2973
362	71.2945
363	71.2917
364	71.289
365	71.2864
366	71.2838
367	71.2813
368	71.2788
369	71.2763
370	71.2739
371	71.2715
372	71.2692
373	71.2669
374	71.2647
375	71.2625
376	71.2603
377	71.2582
378	71.2561
379	71.2541
380	71.2521
381	71.2501
382	71.2482
383	71.2463
384	71.2444
385	71.2426
386	71.2408
387	71.239
388	71.2373
389	71.2356
390	71.2339
391	71.2323
392	71.2307
393	71.2291
394	71.2275
395	71.226
396	71.2245
397	71.2231
398	71.2216
399	71.2202
400	71.2188
401	71.2175
402	71.2161
403	71.2148
404	71.2135
405	71.2122
406	71.211
407	71.2098
408	71.2086
409	71.2074
410	71.2063
411	71.2051
412	71.204
413	71.2029
414	71.2018
415	71.2008
416	71.1998
417	71.1987
418	71.1977
419	71.1968
420	71.1958
421	71.1949
422	71.1939
423	71.193
424	71.1921
425	71.1913
426	71.1904
427	71.1896
428	71.1887
429	71.1879
430	71.1871
431	71.1863
432	71.1856
433	71.1848
434	71.1841
435	71.1833
436	71.1826
437	71.1819
438	71.1812
439	71.1806
440	71.1799
441	71.1793
442	71.1786
443	71.178
444	71.1774
445	71.1768
446	71.1762
447	71.1756
448	71.175
449	71.1745
450	71.1739
451	71.1734
452	71.1728
453	71.1723
454	71.1718
455	71.1713
456	71.1708
457	71.1703
458	71.1699
459	71.1694
460	71.1689
461	71.1685
462	71.168
463	71.1676
464	71.1672
465	71.1668
466	71.1664
467	71.166
468	71.1656
469	71.1652
470	71.1648
471	71.1644
472	71.1641
473	71.1637
474	71.1634
475	71.163
476	71.1627
477	71.1623
478	71.162
479	71.1617
480	71.1614
481	71.1611
482	71.1608
483	71.1605
484	71.1602
485	71.1599
486	71.1596
487	71.1593
488	71.1591
489	71.1588
490	71.1585
491	71.1583
492	71.158
493	71.1578
494	71.1575
495	71.1573
496	71.1571
497	71.1568
498	71.1566
499	71.1564
500	71.1562
501	71.156
502	71.1558
503	71.1556
504	71.1554
505	71.1552
506	71.155
507	71.1548
508	71.1546
509	71.1544
510	71.1542
511	71.1541
512	71.1539
513	71.1537
514	71.1536
515	71.1534
516	71.1532
517	71.1531
518	71.1529
519	71.1528
520	71.1526
521	71.1525
522	71.1523
523	71.1522
524	71.1521
525	71.1519
526	71.1518
527	71.1517
528	71.1515
529	71.1514
530	71.1513
531	71.1512
532	71.1511
533	71.1509
534	71.1508
535	71.1507
536	71.1506
537	71.1505
538	71.1504
539	71.1503
540	71.1502
541	71.1501
542	71.15
543	71.1499
544	71.1498
545	71.1497
546	71.1496
547	71.1495
548	71.1495
549	71.1494
550	71.1493
551	71.1492
552	71.1491
553	71.1491
554	71.149
555	71.1489
556	71.1488
557	71.1488
558	71.1487
559	71.1486
560	71.1485
561	71.1485
562	71.1484
563	71.1483
564	71.1483
565	71.1482
566	71.1482
567	71.1481
568	71.148
569	71.148
570	71.1479
571	71.1479
572	71.1478
573	71.1478
574	71.1477
575	71.1477
576	71.1476
577	71.1476
578	71.1475
579	71.1475
580	71.1474
581	71.1474
582	71.1473
583	71.1473
584	71.1472
585	71.1472
586	71.1472
587	71.1471
588	71.1471
589	71.147
590	71.147
591	71.147
592	71.1469
593	71.1469
594	71.1469
595	71.1468
596	71.1468
597	71.1468
598	71.1467
599	71.1467
600	71.1467
601	71.1466
602	71.1466
603	71.1466
604	71.1466
605	71.1465
606	71.1465
607	71.1465
608	71.1464
609	71.1464
610	71.1464
611	71.1464
612	71.1463
613	71.1463
614	71.1463
615	71.1463
616	71.1463
617	71.1462
618	71.1462
619	71.1462
620	71.1462
621	71.1461
622	71.1461
623	71.1461
624	71.1461
625	71.1461
626	71.1461
627	71.146
628	71.146
629	71.146
630	71.146
631	71.146
632	71.146
633	71.1459
634	71.1459
635	71.1459
636	71.1459
637	71.1459
638	71.1459
639	71.1459
640	71.1458
641	71.1458
642	71.1458
643	71.1458
644	71.1458
645	71.1458
646	71.1458
647	71.1458
648	71.1457
649	71.1457
650	71.1457
651	71.1457
652	71.1457
653	71.1457
654	71.1457
655	71.1457
656	71.1457
657	71.1456
658	71.1456
659	71.1456
660	71.1456
661	71.1456
662	71.1456
663	71.1456
664	71.1456
665	71.1456
666	71.1456
667	71.1456
668	71.1456
669	71.1456
670	71.1455
671	71.1455
672	71.1455
673	71.1455
674	71.1455
675	71.1455
676	71.1455
677	71.1455
678	71.1455
679	71.1455
680	71.1455
681	71.1455
682	71.1455
683	71.1455
684	71.1455
685	71.1455
686	71.1455
687	71.1454
688	71.1454
689	71.1454
690	71.1454
691	71.1454
692	71.1454
693	71.1454
694	71.1454
695	71.1454
696	71.1454
697	71.1454
698	71.1454
699	71.1454
700	71.1454
701	71.1454
702	71.1454
703	71.1454
704	71.1454
705	71.1454
706	71.1454
707	71.1454
708	71.1454
709	71.1454
710	71.1454
711	71.1454
712	71.1454
713	71.1454
714	71.1454
715	71.1454
716	71.1454
717	71.1454
718	71.1454
719	71.1453
720	71.1453
721	71.1453
722	71.1453
723	71.1453
724	71.1453
725	71.1453
726	71.1453
727	71.1453
728	71.1453
729	71.1453
730	71.1453
731	71.1453
732	71.1453
733	71.1453
734	71.1453
735	71.1453
736	71.1453
737	71.1453
738	71.1453
739	71.1453
740	71.1453
741	71.1453
742	71.1453
743	71.1453
744	71.1453
745	71.1453
746	71.1453
747	71.1453
748	71.1453
749	71.1453
750	71.1453
