0.3	7.3	0.00159916
0.3	7.4	0.00155409
0.3	7.5	0.00150748
0.3	7.6	0.00145939
0.3	7.7	0.00140985
0.3	7.8	0.00135892
0.3	7.9	0.00130666
0.3	8	0.0012531
0.3	8.1	0.00119831
0.3	8.2	0.00114233
0.3	8.3	0.00108523
0.3	8.4	0.00102705
0.3	8.5	0.000967863
0.3	8.6	0.000907719
0.3	8.7	0.00084668
0.3	8.8	0.000784805
0.3	8.9	0.000722156
0.3	9	0.000658794
0.3	9.1	0.000594781
0.3	9.2	0.000530182
0.3	9.3	0.00046506
0.3	9.4	0.000399478
0.3	9.5	0.000333503
0.3	9.6	0.000267198
0.3	9.7	0.00020063
0.3	9.8	0.000133863
0.3	9.9	6.69646e-05

0.4	0.1	6.69635e-05
0.4	0.2	0.000133861
0.4	0.3	0.000200626
0.4	0.4	0.000267193
0.4	0.5	0.000333497
0.4	0.6	0.000399471
0.4	0.7	0.000465052
0.4	0.8	0.000530173
0.4	0.9	0.000594771
0.4	1	0.000658782
0.4	1.1	0.000722143
0.4	1.2	0.000784791
0.4	1.3	0.000846665
0.4	1.4	0.000907703
0.4	1.5	0.000967846
0.4	1.6	0.00102703
0.4	1.7	0.00108521
0.4	1.8	0.00114231
0.4	1.9	0.00119829
0.4	2	0.00125308
0.4	2.1	0.00130663
0.4	2.2	0.0013589
0.4	2.3	0.00140983
0.4	2.4	0.00145936
0.4	2.5	0.00150746
0.4	2.6	0.00155406
0.4	2.7	0.00159913
0.4	2.8	0.00164263
0.4	2.9	0.0016845
0.4	3	0.00172471
0.4	3.1	0.00176322
0.4	3.2	0.00179999
0.4	3.3	0.00183498
0.4	3.4	0.00186817
0.4	3.5	0.0018995
0.4	3.6	0.00192897
0.4	3.7	0.00195653
0.4	3.8	0.00198216
0.4	3.9	0.00200583
0.4	4	0.00202752
0.4	4.1	0.00204722
0.4	4.2	0.00206489
0.4	4.3	0.00208052
0.4	4.4	0.0020941
0.4	4.5	0.00210562
0.4	4.6	0.00211505
0.4	4.7	0.0021224
0.4	4.8	0.00212766
0.4	4.9	0.00213081
0.4	5	0.00213186
0.4	5.1	0.00213081
0.4	5.2	0.00212766
0.4	5.3	0.0021224
0.4	5.4	0.00211505
0.4	5.5	0.00210562
0.4	5.6	0.0020941
0.4	5.7	0.00208052
0.4	5.8	0.00206489
0.4	5.9	0.00204721
0.4	6	0.00202752
0.4	6.1	0.00200583
0.4	6.2	0.00198216
0.4	6.3	0.00195653
0.4	6.4	0.00192897
0.4	6.5	0.0018995
0.4	6.6	0.00186817
0.4	6.7	0.00183498
0.4	6.8	0.00179999
0.4	6.9	0.00176322
0.4	7	0.00172471
0.4	7.1	0.0016845
0.4	7.2	0.00164263
0.4	7.3	0.00159913
0.4	7.4	0.00155406
0.4	7.5	0.00150745
0.4	7.6	0.00145936
0.4	7.7	0.00140983
0.4	7.8	0.0013589
0.4	7.9	0.00130663
0.4	8	0.00125308
0.4	8.1	0.00119828
0.4	8.2	0.00114231
0.4	8.3	0.00108521
0.4	8.4	0.00102703
0.4	8.5	0.000967846
0.4	8.6	0.000907703
0.4	8.7	0.000846665
0.4	8.8	0.000784791
0.4	8.9	0.000722143
0.4	9	0.000658782
0.4	9.1	0.000594771
0.4	9.2	0.000530173
0.4	9.3	0.000465052
0.4	9.4	0.000399471
0.4	9.5	0.000333497
0.4	9.6	0.000267193
0.4	9.7	0.000200626
0.4	9.8	0.000133861
0.4	9.9	6.69634e-05

0.5	0.1	6.69619e-05
0.5	0.2	0.000133858
0.5	0.3	0.000200621
0.5	0.4	0.000267187
0.5	0.5	0.000333489
0.5	0.6	0.000399462
0.5	0.7	0.000465041
0.5	0.8	0.00053016
0.5	0.9	0.000594757
0.5	1	0.000658767
0.5	1.1	0.000722126
0.5	1.2	0.000784773
0.5	1.3	0.000846645
0.5	1.4	0.000907682
0.5	1.5	0.000967823
0.5	1.6	0.00102701
0.5	1.7	0.00108518
0.5	1.8	0.00114228
0.5	1.9	0.00119826
0.5	2	0.00125305
0.5	2.1	0.0013066
0.5	2.2	0.00135887
0.5	2.3	0.00140979
0.5	2.4	0.00145933
0.5	2.5	0.00150742
0.5	2.6	0.00155403
0.5	2.7	0.0015991
0.5	2.8	0.00164259
0.5	2.9	0.00168446
0.5	3	0.00172467
0.5	3.1	0.00176318
0.5	3.2	0.00179995
0.5	3.3	0.00183494
0.5	3.4	0.00186812
0.5	3.5	0.00189946
0.5	3.6	0.00192892
0.5	3.7	0.00195648
0.5	3.8	0.00198211
0.5	3.9	0.00200578
0.5	4	0.00202747
0.5	4.1	0.00204717
0.5	4.2	0.00206484
0.5	4.3	0.00208047
0.5	4.4	0.00209405
0.5	4.5	0.00210557
0.5	4.6	0.002115
0.5	4.7	0.00212235
0.5	4.8	0.00212761
0.5	4.9	0.00213076
0.5	5	0.00213181
0.5	5.1	0.00213076
0.5	5.2	0.00212761
0.5	5.3	0.00212235
0.5	5.4	0.002115
0.5	5.5	0.00210557
0.5	5.6	0.00209405
0.5	5.7	0.00208047
0.5	5.8	0.00206484
0.5	5.9	0.00204717
0.5	6	0.00202747
0.5	6.1	0.00200578
0.5	6.2	0.00198211
0.5	6.3	0.00195648
0.5	6.4	0.00192892
0.5	6.5	0.00189946
0.5	6.6	0.00186812
0.5	6.7	0.00183494
0.5	6.8	0.00179995
0.5	6.9	0.00176318
0.5	7	0.00172467
0.5	7.1	0.00168446
0.5	7.2	0.00164259
0.5	7.3	0.0015991
0.5	7.4	0.00155402
0.5	7.5	0.00150742
0.5	7.6	0.00145933
0.5	7.7	0.00140979
0.5	7.8	0.00135887
0.5	7.9	0.0013066
0.5	8	0.00125305
0.5	8.1	0.00119826
0.5	8.2	0.00114228
0.5	8.3	0.00108518
0.5	8.4	0.00102701
0.5	8.5	0.000967823
0.5	8.6	0.000907682
0.5	8.7	0.000846645
0.5	8.8	0.000784773
0.5	8.9	0.000722126
0.5	9	0.000658766
0.5	9.1	0.000594757
0.5	9.2	0.00053016
0.5	9.3	0.000465041
0.5	9.4	0.000399462
0.5	9.5	0.000333489
0.5	9.6	0.000267187
0.5	9.7	0.000200621
0.5	9.8	0.000133858
0.5	9.9	6.69619e-05

0.6	0.1	6.69599e-05
0.6	0.2	0.000133854
0.6	0.3	0.000200615
0.6	0.4	0.000267179
0.6	0.5	0.000333479
0.6	0.6	0.00039945
0.6	0.7	0.000465027
0.6	0.8	0.000530145
0.6	0.9	0.00059474
0.6	1	0.000658747
0.6	1.1	0.000722105
0.6	1.2	0.00078475
0.6	1.3	0.00084662
0.6	1.4	0.000907655
0.6	1.5	0.000967795
0.6	1.6	0.00102698
0.6	1.7	0.00108515
0.6	1.8	0.00114225
0.6	1.9	0.00119822
0.6	2	0.00125301
0.6	2.1	0.00130657
0.6	2.2	0.00135883
0.6	2.3	0.00140975
0.6	2.4	0.00145928
0.6	2.5	0.00150738
0.6	2.6	0.00155398
0.6	2.7	0.00159905
0.6	2.8	0.00164254
0.6	2.9	0.00168441
0.6	3	0.00172462
0.6	3.1	0.00176313
0.6	3.2	0.0017999
0.6	3.3	0.00183489
0.6	3.4	0.00186807
0.6	3.5	0.0018994
0.6	3.6	0.00192887
0.6	3.7	0.00195642
0.6	3.8	0.00198205
0.6	3.9	0.00200572
0.6	4	0.00202742
0.6	4.1	0.00204711
0.6	4.2	0.00206478
0.6	4.3	0.00208041
0.6	4.4	0.00209399
0.6	4.5	0.00210551
0.6	4.6	0.00211494
0.6	4.7	0.00212229
0.6	4.8	0.00212754
0.6	4.9	0.0021307
0.6	5	0.00213175
0.6	5.1	0.0021307
0.6	5.2	0.00212754
0.6	5.3	0.00212229
0.6	5.4	0.00211494
0.6	5.5	0.00210551
0.6	5.6	0.00209399
0.6	5.7	0.00208041
0.6	5.8	0.00206478
0.6	5.9	0.00204711
0.6	6	0.00202742
0.6	6.1	0.00200572
0.6	6.2	0.00198205
0.6	6.3	0.00195642
0.6	6.4	0.00192887
0.6	6.5	0.0018994
0.6	6.6	0.00186807
0.6	6.7	0.00183489
0.6	6.8	0.0017999
0.6	6.9	0.00176313
0.6	7	0.00172462
0.6	7.1	0.00168441
0.6	7.2	0.00164254
0.6	7.3	0.00159905
0.6	7.4	0.00155398
0.6	7.5	0.00150738
0.6	7.6	0.00145928
0.6	7.7	0.00140975
0.6	7.8	0.00135883
0.6	7.9	0.00130656
0.6	8	0.00125301
0.6	8.1	0.00119822
0.6	8.2	0.00114225
0.6	8.3	0.00108515
0.6	8.4	0.00102698
0.6	8.5	0.000967794
0.6	8.6	0.000907655
0.6	8.7	0.00084662
0.6	8.8	0.00078475
0.6	8.9	0.000722105
0.6	9	0.000658747
0.6	9.1	0.000594739
0.6	9.2	0.000530145
0.6	9.3	0.000465027
0.6	9.4	0.00039945
0.6	9.5	0.000333479
0.6	9.6	0.000267179
0.6	9.7	0.000200615
0.6	9.8	0.000133854
0.6	9.9	6.69599e-05

0.7	0.1	6.69576e-05
0.7	0.2	0.000133849
0.7	0.3	0.000200608
0.7	0.4	0.00026717
0.7	0.5	0.000333468
0.7	0.6	0.000399436
0.7	0.7	0.000465011
0.7	0.8	0.000530126
0.7	0.9	0.000594719
0.7	1	0.000658724
0.7	1.1	0.000722079
0.7	1.2	0.000784722
0.7	1.3	0.00084659
0.7	1.4	0.000907623
0.7	1.5	0.00096776
0.7	1.6	0.00102694
0.7	1.7	0.00108511
0.7	1.8	0.00114221
0.7	1.9	0.00119818
0.7	2	0.00125297
0.7	2.1	0.00130652
0.7	2.2	0.00135878
0.7	2.3	0.0014097
0.7	2.4	0.00145923
0.7	2.5	0.00150732
0.7	2.6	0.00155392
0.7	2.7	0.00159899
0.7	2.8	0.00164248
0.7	2.9	0.00168435
0.7	3	0.00172456
0.7	3.1	0.00176307
0.7	3.2	0.00179983
0.7	3.3	0.00183482
0.7	3.4	0.001868
0.7	3.5	0.00189934
0.7	3.6	0.0019288
0.7	3.7	0.00195636
0.7	3.8	0.00198198
0.7	3.9	0.00200565
0.7	4	0.00202734
0.7	4.1	0.00204703
0.7	4.2	0.0020647
0.7	4.3	0.00208034
0.7	4.4	0.00209392
0.7	4.5	0.00210543
0.7	4.6	0.00211487
0.7	4.7	0.00212221
0.7	4.8	0.00212747
0.7	4.9	0.00213062
0.7	5	0.00213168
0.7	5.1	0.00213062
0.7	5.2	0.00212747
0.7	5.3	0.00212221
0.7	5.4	0.00211487
0.7	5.5	0.00210543
0.7	5.6	0.00209392
0.7	5.7	0.00208034
0.7	5.8	0.0020647
0.7	5.9	0.00204703
0.7	6	0.00202734
0.7	6.1	0.00200565
0.7	6.2	0.00198198
0.7	6.3	0.00195635
0.7	6.4	0.0019288
0.7	6.5	0.00189934
0.7	6.6	0.001868
0.7	6.7	0.00183482
0.7	6.8	0.00179983
0.7	6.9	0.00176307
0.7	7	0.00172456
0.7	7.1	0.00168435
0.7	7.2	0.00164248
0.7	7.3	0.00159899
0.7	7.4	0.00155392
0.7	7.5	0.00150732
0.7	7.6	0.00145923
0.7	7.7	0.0014097
0.7	7.8	0.00135878
0.7	7.9	0.00130652
0.7	8	0.00125297
0.7	8.1	0.00119818
0.7	8.2	0.00114221
0.7	8.3	0.00108511
0.7	8.4	0.00102694
0.7	8.5	0.00096776
0.7	8.6	0.000907623
0.7	8.7	0.00084659
0.7	8.8	0.000784722
0.7	8.9	0.000722079
0.7	9	0.000658724
0.7	9.1	0.000594718
0.7	9.2	0.000530126
0.7	9.3	0.000465011
0.7	9.4	0.000399436
0.7	9.5	0.000333467
0.7	9.6	0.00026717
0.7	9.7	0.000200608
0.7	9.8	0.000133849
0.7	9.9	6.69575e-05

0.8	0.1	6.69548e-05
0.8	0.2	0.000133844
0.8	0.3	0.0002006
0.8	0.4	0.000267159
0.8	0.5	0.000333454
0.8	0.6	0.00039942
0.8	0.7	0.000464992
0.8	0.8	0.000530104
0.8	0.9	0.000594694
0.8	1	0.000658697
0.8	1.1	0.00072205
0.8	1.2	0.00078469
0.8	1.3	0.000846556
0.8	1.4	0.000907586
0.8	1.5	0.000967721
0.8	1.6	0.0010269
0.8	1.7	0.00108507
0.8	1.8	0.00114216
0.8	1.9	0.00119813
0.8	2	0.00125292
0.8	2.1	0.00130647
0.8	2.2	0.00135873
0.8	2.3	0.00140964
0.8	2.4	0.00145917
0.8	2.5	0.00150726
0.8	2.6	0.00155386
0.8	2.7	0.00159893
0.8	2.8	0.00164242
0.8	2.9	0.00168428
0.8	3	0.00172449
0.8	3.1	0.00176299
0.8	3.2	0.00179976
0.8	3.3	0.00183475
0.8	3.4	0.00186792
0.8	3.5	0.00189926
0.8	3.6	0.00192872
0.8	3.7	0.00195627
0.8	3.8	0.0019819
0.8	3.9	0.00200557
0.8	4	0.00202726
0.8	4.1	0.00204695
0.8	4.2	0.00206462
0.8	4.3	0.00208025
0.8	4.4	0.00209383
0.8	4.5	0.00210534
0.8	4.6	0.00211478
0.8	4.7	0.00212213
0.8	4.8	0.00212738
0.8	4.9	0.00213054
0.8	5	0.00213159
0.8	5.1	0.00213054
0.8	5.2	0.00212738
0.8	5.3	0.00212213
0.8	5.4	0.00211478
0.8	5.5	0.00210534
0.8	5.6	0.00209383
0.8	5.7	0.00208025
0.8	5.8	0.00206462
0.8	5.9	0.00204695
0.8	6	0.00202726
0.8	6.1	0.00200557
0.8	6.2	0.0019819
0.8	6.3	0.00195627
0.8	6.4	0.00192872
0.8	6.5	0.00189926
0.8	6.6	0.00186792
0.8	6.7	0.00183475
0.8	6.8	0.00179976
0.8	6.9	0.00176299
0.8	7	0.00172449
0.8	7.1	0.00168428
0.8	7.2	0.00164242
0.8	7.3	0.00159893
0.8	7.4	0.00155386
0.8	7.5	0.00150726
0.8	7.6	0.00145917
0.8	7.7	0.00140964
0.8	7.8	0.00135873
0.8	7.9	0.00130647
0.8	8	0.00125292
0.8	8.1	0.00119813
0.8	8.2	0.00114216
0.8	8.3	0.00108507
0.8	8.4	0.0010269
0.8	8.5	0.00096772
0.8	8.6	0.000907586
0.8	8.7	0.000846555
0.8	8.8	0.00078469
0.8	8.9	0.00072205
0.8	9	0.000658697
0.8	9.1	0.000594694
0.8	9.2	0.000530104
0.8	9.3	0.000464991
0.8	9.4	0.00039942
0.8	9.5	0.000333454
0.8	9.6	0.000267159
0.8	9.7	0.0002006
0.8	9.8	0.000133843
0.8	9.9	6.69548e-05

0.9	0.1	6.69517e-05
0.9	0.2	0.000133837
0.9	0.3	0.000200591
0.9	0.4	0.000267146
0.9	0.5	0.000333438
0.9	0.6	0.000399401
0.9	0.7	0.00046497
0.9	0.8	0.00053008
0.9	0.9	0.000594666
0.9	1	0.000658666
0.9	1.1	0.000722016
0.9	1.2	0.000784653
0.9	1.3	0.000846516
0.9	1.4	0.000907543
0.9	1.5	0.000967675
0.9	1.6	0.00102685
0.9	1.7	0.00108502
0.9	1.8	0.00114211
0.9	1.9	0.00119807
0.9	2	0.00125286
0.9	2.1	0.0013064
0.9	2.2	0.00135866
0.9	2.3	0.00140958
0.9	2.4	0.0014591
0.9	2.5	0.00150719
0.9	2.6	0.00155379
0.9	2.7	0.00159885
0.9	2.8	0.00164234
0.9	2.9	0.00168421
0.9	3	0.00172441
0.9	3.1	0.00176291
0.9	3.2	0.00179967
0.9	3.3	0.00183466
0.9	3.4	0.00186784
0.9	3.5	0.00189917
0.9	3.6	0.00192863
0.9	3.7	0.00195618
0.9	3.8	0.00198181
0.9	3.9	0.00200548
0.9	4	0.00202717
0.9	4.1	0.00204685
0.9	4.2	0.00206452
0.9	4.3	0.00208015
0.9	4.4	0.00209373
0.9	4.5	0.00210525
0.9	4.6	0.00211468
0.9	4.7	0.00212203
0.9	4.8	0.00212728
0.9	4.9	0.00213044
0.9	5	0.00213149
0.9	5.1	0.00213044
0.9	5.2	0.00212728
0.9	5.3	0.00212203
0.9	5.4	0.00211468
0.9	5.5	0.00210525
0.9	5.6	0.00209373
0.9	5.7	0.00208015
0.9	5.8	0.00206452
0.9	5.9	0.00204685
0.9	6	0.00202717
0.9	6.1	0.00200548
0.9	6.2	0.00198181
0.9	6.3	0.00195618
0.9	6.4	0.00192863
0.9	6.5	0.00189917
0.9	6.6	0.00186784
0.9	6.7	0.00183466
0.9	6.8	0.00179967
0.9	6.9	0.00176291
0.9	7	0.00172441
0.9	7.1	0.00168421
0.9	7.2	0.00164234
0.9	7.3	0.00159885
0.9	7.4	0.00155379
0.9	7.5	0.00150719
0.9	7.6	0.0014591
0.9	7.7	0.00140958
0.9	7.8	0.00135866
0.9	7.9	0.0013064
0.9	8	0.00125286
0.9	8.1	0.00119807
0.9	8.2	0.00114211
0.9	8.3	0.00108502
0.9	8.4	0.00102685
0.9	8.5	0.000967675
0.9	8.6	0.000907543
0.9	8.7	0.000846516
0.9	8.8	0.000784653
0.9	8.9	0.000722016
0.9	9	0.000658666
0.9	9.1	0.000594666
0.9	9.2	0.000530079
0.9	9.3	0.00046497
0.9	9.4	0.000399401
0.9	9.5	0.000333438
0.9	9.6	0.000267146
0.9	9.7	0.000200591
0.9	9.8	0.000133837
0.9	9.9	6.69516e-05

1	0.1	6.69481e-05
1	0.2	0.00013383
1	0.3	0.00020058
1	0.4	0.000267132
1	0.5	0.000333421
1	0.6	0.00039938
1	0.7	0.000464945
1	0.8	0.000530052
1	0.9	0.000594635
1	1	0.000658631
1	1.1	0.000721978
1	1.2	0.000784612
1	1.3	0.000846471
1	1.4	0.000907496
1	1.5	0.000967624
1	1.6	0.0010268
1	1.7	0.00108496
1	1.8	0.00114205
1	1.9	0.00119801
1	2	0.00125279
1	2.1	0.00130634
1	2.2	0.00135859
1	2.3	0.0014095
1	2.4	0.00145903
1	2.5	0.00150711
1	2.6	0.00155371
1	2.7	0.00159877
1	2.8	0.00164225
1	2.9	0.00168412
1	3	0.00172432
1	3.1	0.00176282
1	3.2	0.00179958
1	3.3	0.00183456
1	3.4	0.00186774
1	3.5	0.00189907
1	3.6	0.00192853
1	3.7	0.00195608
1	3.8	0.0019817
1	3.9	0.00200537
1	4	0.00202706
1	4.1	0.00204675
1	4.2	0.00206441
1	4.3	0.00208005
1	4.4	0.00209362
1	4.5	0.00210513
1	4.6	0.00211457
1	4.7	0.00212192
1	4.8	0.00212717
1	4.9	0.00213032
1	5	0.00213138
1	5.1	0.00213032
1	5.2	0.00212717
1	5.3	0.00212192
1	5.4	0.00211457
1	5.5	0.00210513
1	5.6	0.00209362
1	5.7	0.00208004
1	5.8	0.00206441
1	5.9	0.00204675
1	6	0.00202706
1	6.1	0.00200537
1	6.2	0.0019817
1	6.3	0.00195608
1	6.4	0.00192853
1	6.5	0.00189907
1	6.6	0.00186774
1	6.7	0.00183456
1	6.8	0.00179958
1	6.9	0.00176282
1	7	0.00172432
1	7.1	0.00168412
1	7.2	0.00164225
1	7.3	0.00159877
1	7.4	0.00155371
1	7.5	0.00150711
1	7.6	0.00145903
1	7.7	0.0014095
1	7.8	0.00135859
1	7.9	0.00130633
1	8	0.00125279
1	8.1	0.00119801
1	8.2	0.00114205
1	8.3	0.00108496
1	8.4	0.0010268
1	8.5	0.000967624
1	8.6	0.000907495
1	8.7	0.000846471
1	8.8	0.000784612
1	8.9	0.000721978
1	9	0.000658631
1	9.1	0.000594635
1	9.2	0.000530051
1	9.3	0.000464945
1	9.4	0.00039938
1	9.5	0.000333421
1	9.6	0.000267132
1	9.7	0.00020058
1	9.8	0.00013383
1	9.9	6.69481e-05

1.1	0.1	6.69442e-05
1.1	0.2	0.000133822
1.1	0.3	0.000200568
1.1	0.4	0.000267117
1.1	0.5	0.000333401
1.1	0.6	0.000399357
1.1	0.7	0.000464918
1.1	0.8	0.000530021
1.1	0.9	0.0005946
1.1	1	0.000658593
1.1	1.1	0.000721936
1.1	1.2	0.000784566
1.1	1.3	0.000846422
1.1	1.4	0.000907443
1.1	1.5	0.000967568
1.1	1.6	0.00102674
1.1	1.7	0.0010849
1.1	1.8	0.00114198
1.1	1.9	0.00119794
1.1	2	0.00125272
1.1	2.1	0.00130626
1.1	2.2	0.00135851
1.1	2.3	0.00140942
1.1	2.4	0.00145894
1.1	2.5	0.00150702
1.1	2.6	0.00155362
1.1	2.7	0.00159867
1.1	2.8	0.00164216
1.1	2.9	0.00168402
1.1	3	0.00172422
1.1	3.1	0.00176272
1.1	3.2	0.00179947
1.1	3.3	0.00183446
1.1	3.4	0.00186763
