1316	71.1462
1317	71.1462
1318	71.1462
1319	71.1462
1320	71.1462
1321	71.1462
1322	71.1461
1323	71.1461
1324	71.1461
1325	71.1461
1326	71.1461
1327	71.1461
1328	71.1461
1329	71.1461
1330	71.1461
1331	71.1461
1332	71.1461
1333	71.1461
1334	71.146
1335	71.146
1336	71.146
1337	71.146
1338	71.146
1339	71.146
1340	71.146
1341	71.146
1342	71.146
1343	71.146
1344	71.146
1345	71.146
1346	71.146
1347	71.1459
1348	71.1459
1349	71.1459
1350	71.1459
1351	71.1459
1352	71.1459
1353	71.1459
1354	71.1459
1355	71.1459
1356	71.1459
1357	71.1459
1358	71.1459
1359	71.1459
1360	71.1459
1361	71.1459
1362	71.1458
1363	71.1458
1364	71.1458
1365	71.1458
1366	71.1458
1367	71.1458
1368	71.1458
1369	71.1458
1370	71.1458
1371	71.1458
1372	71.1458
1373	71.1458
1374	71.1458
1375	71.1458
1376	71.1458
1377	71.1458
1378	71.1458
1379	71.1458
1380	71.1458
1381	71.1457
1382	71.1457
1383	71.1457
1384	71.1457
1385	71.1457
1386	71.1457
1387	71.1457
1388	71.1457
1389	71.1457
1390	71.1457
1391	71.1457
1392	71.1457
1393	71.1457
1394	71.1457
1395	71.1457
1396	71.1457
1397	71.1457
1398	71.1457
1399	71.1457
1400	71.1457
1401	71.1457
1402	71.1457
1403	71.1456
1404	71.1456
1405	71.1456
1406	71.1456
1407	71.1456
1408	71.1456
1409	71.1456
1410	71.1456
1411	71.1456
1412	71.1456
1413	71.1456
1414	71.1456
1415	71.1456
1416	71.1456
1417	71.1456
1418	71.1456
1419	71.1456
1420	71.1456
1421	71.1456
1422	71.1456
1423	71.1456
1424	71.1456
1425	71.1456
1426	71.1456
1427	71.1456
1428	71.1456
1429	71.1456
1430	71.1456
1431	71.1456
1432	71.1455
1433	71.1455
1434	71.1455
1435	71.1455
1436	71.1455
1437	71.1455
1438	71.1455
1439	71.1455
1440	71.1455
1441	71.1455
1442	71.1455
1443	71.1455
1444	71.1455
1445	71.1455
1446	71.1455
1447	71.1455
1448	71.1455
1449	71.1455
1450	71.1455
1451	71.1455
1452	71.1455
1453	71.1455
1454	71.1455
1455	71.1455
1456	71.1455
1457	71.1455
1458	71.1455
1459	71.1455
1460	71.1455
1461	71.1455
1462	71.1455
1463	71.1455
1464	71.1455
1465	71.1455
1466	71.1455
1467	71.1455
1468	71.1455
1469	71.1455
1470	71.1455
1471	71.1455
1472	71.1455
1473	71.1455
1474	71.1455
1475	71.1454
1476	71.1454
1477	71.1454
1478	71.1454
1479	71.1454
1480	71.1454
1481	71.1454
1482	71.1454
1483	71.1454
1484	71.1454
1485	71.1454
1486	71.1454
1487	71.1454
1488	71.1454
1489	71.1454
1490	71.1454
1491	71.1454
1492	71.1454
1493	71.1454
1494	71.1454
1495	71.1454
1496	71.1454
1497	71.1454
1498	71.1454
1499	71.1454
1500	71.1454
1501	71.1454
1502	71.1454
1503	71.1454
1504	71.1454
1505	71.1454
1506	71.1454
1507	71.1454
1508	71.1454
1509	71.1454
1510	71.1454
1511	71.1454
1512	71.1454
1513	71.1454
1514	71.1454
1515	71.1454
1516	71.1454
1517	71.1454
1518	71.1454
1519	71.1454
1520	71.1454
1521	71.1454
1522	71.1454
1523	71.1454
1524	71.1454
1525	71.1454
1526	71.1454
1527	71.1454
1528	71.1454
1529	71.1454
1530	71.1454
1531	71.1454
1532	71.1454
1533	71.1454
1534	71.1454
1535	71.1454
1536	71.1454
1537	71.1454
1538	71.1454
1539	71.1454
1540	71.1454
1541	71.1454
1542	71.1454
1543	71.1454
1544	71.1454
1545	71.1454
1546	71.1454
1547	71.1454
1548	71.1454
1549	71.1454
1550	71.1454
1551	71.1454
1552	71.1454
